# Time;Temperature [Temperature];Heat flow [Signal  Ch 4];Heat [Signal  Ch 4];Normalized heat flow [Signal  Ch 4];Normalized heat [Signal  Ch 4]
7.364366734000000179e+03;2.000664705000000154e+01;1.604010000000000115e-04;-9.955136980000000024e-01;4.009999999999999893e-05;-2.488784249999999865e-01
7.368366734000000179e+03;2.000000000000000000e+01;1.608090000000000116e-04;-9.948699650000000227e-01;4.020000000000000136e-05;-2.487174910000000128e-01
7.384866734999999608e+03;1.999977592000000115e+01;1.624940000000000065e-04;-9.922145639999999656e-01;4.059999999999999753e-05;-2.480536409999999914e-01
7.401366734999999608e+03;1.999955183999999875e+01;1.641790000000000014e-04;-9.895591620000000477e-01;4.100000000000000047e-05;-2.473897909999999978e-01
7.404241734000000179e+03;1.999285082000000102e+01;1.644729999999999955e-04;-9.890964789999999729e-01;4.110000000000000290e-05;-2.472741199999999862e-01
7.407366734000000179e+03;2.000000000000000000e+01;1.647920000000000038e-04;-9.885935620000000368e-01;4.119999999999999856e-05;-2.471483909999999951e-01
7.437452672000000348e+03;2.000055743000000064e+01;1.678650000000000064e-04;-9.837517300000000464e-01;4.199999999999999768e-05;-2.459379319999999980e-01
7.467538609999999608e+03;2.000111486000000127e+01;1.710930000000000100e-04;-9.786615060000000144e-01;4.279999999999999679e-05;-2.446653759999999900e-01
7.499239214999999604e+03;1.999572360000000160e+01;1.746619999999999889e-04;-9.730323939999999672e-01;4.369999999999999834e-05;-2.432580980000000059e-01
7.509001500000000306e+03;1.999406335000000112e+01;1.757609999999999999e-04;-9.712988940000000238e-01;4.390000000000000320e-05;-2.428247229999999923e-01
7.516366734000000179e+03;2.000000000000000000e+01;1.765899999999999881e-04;-9.699910409999999983e-01;4.410000000000000129e-05;-2.424977600000000066e-01
7.571356268999999884e+03;2.000003419000000093e+01;1.827800000000000084e-04;-9.602264870000000174e-01;4.569999999999999952e-05;-2.400566219999999973e-01
7.626345803999999589e+03;2.000006837999999831e+01;1.891499999999999898e-04;-9.500273209999999802e-01;4.729999999999999775e-05;-2.375068300000000021e-01
7.684752698999999666e+03;2.000010470000000140e+01;1.960909999999999899e-04;-9.387740369999999501e-01;4.899999999999999842e-05;-2.346935089999999946e-01
7.739890394000000015e+03;2.000013897999999912e+01;2.028760000000000003e-04;-9.277672550000000129e-01;5.069999999999999908e-05;-2.319418139999999962e-01
7.795028089000000364e+03;2.000017326000000040e+01;2.099330000000000109e-04;-9.163153569999999970e-01;5.250000000000000218e-05;-2.290788390000000063e-01
7.851689038999999866e+03;2.000018625999999955e+01;2.172470000000000022e-04;-9.043644929999999915e-01;5.429999999999999850e-05;-2.260911230000000050e-01
7.895504463000000214e+03;2.000015769000000176e+01;2.231070000000000037e-04;-8.945340980000000553e-01;5.580000000000000107e-05;-2.236335249999999997e-01
7.939319886999999653e+03;2.000012912000000043e+01;2.289659999999999894e-04;-8.847037039999999797e-01;5.720000000000000122e-05;-2.211759259999999949e-01
7.999476195999999618e+03;2.000008989999999898e+01;2.373370000000000080e-04;-8.706233049999999585e-01;5.929999999999999806e-05;-2.176558259999999967e-01
8.062162620000000061e+03;2.000004902999999956e+01;2.463899999999999771e-04;-8.553579199999999938e-01;6.160000000000000653e-05;-2.138394799999999984e-01
8.121176301999999851e+03;2.000001055999999977e+01;2.549629999999999778e-04;-8.408573289999999867e-01;6.370000000000000336e-05;-2.102143320000000037e-01
8.137366734999999608e+03;2.000000000000000000e+01;2.574459999999999878e-04;-8.365406119999999612e-01;6.439999999999999327e-05;-2.091351529999999903e-01
8.140491734000000179e+03;1.999822109999999853e+01;2.579249999999999945e-04;-8.357074199999999786e-01;6.449999999999999570e-05;-2.089268549999999947e-01
8.143366734000000179e+03;2.000000000000000000e+01;2.583659999999999993e-04;-8.349408830000000226e-01;6.459999999999999814e-05;-2.087352209999999986e-01
8.193188823000000411e+03;1.999996364000000071e+01;2.660060000000000007e-04;-8.216572450000000361e-01;6.650000000000000366e-05;-2.054143109999999883e-01
8.243010910999999396e+03;1.999992728999999869e+01;2.736470000000000178e-04;-8.083736059999999668e-01;6.839999999999999563e-05;-2.020934020000000053e-01
8.295384631999999328e+03;1.999988906999999827e+01;2.818370000000000055e-04;-7.939778050000000365e-01;7.050000000000000602e-05;-1.984944509999999884e-01
8.347758352999999261e+03;1.999985085000000140e+01;2.903730000000000200e-04;-7.786472540000000109e-01;7.260000000000000286e-05;-1.946618129999999891e-01
8.412755865999999514e+03;1.999980713000000065e+01;3.009670000000000205e-04;-7.596215349999999589e-01;7.519999999999999829e-05;-1.899053840000000104e-01
8.480394146000000546e+03;1.999985882000000004e+01;3.123310000000000019e-04;-7.388288729999999971e-01;7.810000000000000102e-05;-1.847072180000000063e-01
8.545339679999999134e+03;1.999990844999999950e+01;3.235479999999999997e-04;-7.179730509999999732e-01;8.090000000000000132e-05;-1.794932629999999862e-01
8.569366734999999608e+03;1.999992681000000161e+01;3.276970000000000035e-04;-7.102572940000000390e-01;8.189999999999999852e-05;-1.775643229999999961e-01
8.572866733999999269e+03;1.999348495999999997e+01;3.283019999999999884e-04;-7.091333459999999977e-01;8.210000000000000338e-05;-1.772833370000000131e-01
8.575366733999999269e+03;2.000000000000000000e+01;3.287340000000000140e-04;-7.083305269999999876e-01;8.220000000000000581e-05;-1.770826319999999898e-01
8.638669291000000158e+03;2.000000000000000000e+01;3.399459999999999873e-04;-6.873600319999999542e-01;8.500000000000000611e-05;-1.718400079999999885e-01
8.696246310000000449e+03;2.000000000000000000e+01;3.506420000000000218e-04;-6.671441470000000207e-01;8.770000000000000397e-05;-1.667860369999999981e-01
8.745411815999999817e+03;2.000000000000000000e+01;3.597750000000000037e-04;-6.498816299999999879e-01;8.990000000000000324e-05;-1.624704080000000106e-01
8.797547029999999722e+03;2.000000000000000000e+01;3.696209999999999904e-04;-6.310510129999999940e-01;9.239999999999999624e-05;-1.577627530000000056e-01
8.859484925000000658e+03;2.000000000000000000e+01;3.817040000000000168e-04;-6.074184710000000154e-01;9.540000000000000140e-05;-1.518546179999999968e-01
8.916883729999999559e+03;2.000000000000000000e+01;3.929010000000000250e-04;-5.855178300000000169e-01;9.820000000000000170e-05;-1.463794569999999906e-01
8.969312873000000764e+03;2.000000000000000000e+01;4.034129999999999812e-04;-5.646032250000000419e-01;1.008530000000000049e-04;-1.411508059999999898e-01
9.025189588999999614e+03;2.000000000000000000e+01;4.148059999999999855e-04;-5.417031570000000462e-01;1.037020000000000042e-04;-1.354257889999999909e-01
9.074182005999999092e+03;2.000000000000000000e+01;4.249049999999999984e-04;-5.213515939999999738e-01;1.062259999999999957e-04;-1.303378990000000071e-01
9.094366734999999608e+03;2.000000000000000000e+01;4.292449999999999738e-04;-5.125127779999999467e-01;1.073110000000000031e-04;-1.281281950000000003e-01
9.108343296999999438e+03;1.999891511999999949e+01;4.322509999999999786e-04;-5.063924950000000536e-01;1.080629999999999986e-04;-1.265981240000000063e-01
9.122319859999999608e+03;1.999783023000000171e+01;4.352569999999999833e-04;-5.002722109999999667e-01;1.088140000000000054e-04;-1.250680530000000124e-01
9.140366733999999269e+03;2.000000000000000000e+01;4.391379999999999958e-04;-4.923695530000000153e-01;1.097840000000000046e-04;-1.230923879999999970e-01
9.201684080000000904e+03;2.000000000000000000e+01;4.523239999999999878e-04;-4.655189200000000027e-01;1.130809999999999969e-04;-1.163797300000000007e-01
9.263001426000000720e+03;2.000000000000000000e+01;4.659029999999999877e-04;-4.370665069999999930e-01;1.164760000000000009e-04;-1.092666270000000051e-01
9.316472992999999406e+03;2.000000000000000000e+01;4.777620000000000109e-04;-4.121816870000000188e-01;1.194399999999999948e-04;-1.030454219999999976e-01
9.332366734999999608e+03;2.000000000000000000e+01;4.814290000000000149e-04;-4.043759470000000134e-01;1.203569999999999998e-04;-1.010939869999999963e-01
9.337585483999999269e+03;2.000588605000000086e+01;4.826340000000000144e-04;-4.018118520000000249e-01;1.206579999999999957e-04;-1.004529630000000062e-01
9.341366733999999269e+03;2.000000046999999981e+01;4.835069999999999906e-04;-3.999540340000000138e-01;1.208770000000000016e-04;-9.998850900000000319e-02
9.391126358999999866e+03;1.999980210000000014e+01;4.949929999999999955e-04;-3.755059559999999741e-01;1.237479999999999949e-04;-9.387648899999999352e-02
9.444242570000000342e+03;1.999959034000000102e+01;5.073330000000000027e-04;-3.491262829999999817e-01;1.268329999999999967e-04;-8.728157100000000224e-02
9.497358781999999337e+03;1.999973568000000057e+01;5.199999999999999544e-04;-3.215836240000000124e-01;1.299999999999999886e-04;-8.039590600000000309e-02
9.554715758000000278e+03;1.999991864000000064e+01;5.337389999999999799e-04;-2.916750510000000185e-01;1.334349999999999989e-04;-7.291876299999999755e-02
9.563366734999999608e+03;1.999994622999999905e+01;5.358879999999999894e-04;-2.869539380000000195e-01;1.339719999999999973e-04;-7.173848500000000461e-02
9.564991734999999608e+03;1.999825085999999885e+01;5.362919999999999536e-04;-2.860671240000000060e-01;1.340729999999999884e-04;-7.151678100000000149e-02
9.566616734999999608e+03;1.999655548999999866e+01;5.366950000000000106e-04;-2.851803099999999924e-01;1.341740000000000066e-04;-7.129507699999999837e-02
9.568366733999999269e+03;2.000000000000000000e+01;5.371300000000000293e-04;-2.842252789999999973e-01;1.342829999999999881e-04;-7.105632000000000614e-02
9.622777631000000838e+03;2.000000000000000000e+01;5.506480000000000445e-04;-2.545315209999999828e-01;1.376620000000000111e-04;-6.363288000000000277e-02
9.677188527000000249e+03;2.000000000000000000e+01;5.643010000000000170e-04;-2.242456120000000108e-01;1.410750000000000003e-04;-5.606140300000000271e-02
9.722955883000000540e+03;2.000000000000000000e+01;5.759819999999999480e-04;-1.978993880000000094e-01;1.439950000000000062e-04;-4.947484700000000235e-02
9.768723238000000492e+03;2.000000000000000000e+01;5.876629999999999875e-04;-1.715531650000000075e-01;1.469160000000000008e-04;-4.288829100000000200e-02
9.817366734999999608e+03;2.000000000000000000e+01;6.003700000000000269e-04;-1.424294859999999940e-01;1.500929999999999875e-04;-3.560737199999999825e-02
9.820882358999999269e+03;1.999472507999999848e+01;6.013000000000000332e-04;-1.402801559999999892e-01;1.503250000000000083e-04;-3.507003899999999730e-02
9.826366733999999269e+03;2.000000000000000000e+01;6.027510000000000029e-04;-1.369272009999999984e-01;1.506880000000000047e-04;-3.423179999999999973e-02
9.880274542999999539e+03;2.000000000000000000e+01;6.170099999999999760e-04;-1.039698500000000025e-01;1.542530000000000019e-04;-2.599246300000000037e-02
9.930171668999999383e+03;2.000000000000000000e+01;6.302089999999999559e-04;-7.346449100000000676e-02;1.575520000000000121e-04;-1.836612300000000156e-02
9.980068794000000707e+03;2.000000000000000000e+01;6.439860000000000376e-04;-4.092609800000000103e-02;1.609969999999999902e-04;-1.023152499999999999e-02
1.002836672999999973e+04;2.000000000000000000e+01;6.573430000000000115e-04;-9.359419000000000766e-03;1.643360000000000068e-04;-2.339855000000000060e-03
1.003828080000000045e+04;2.000662136000000046e+01;6.600840000000000179e-04;-2.879763999999999935e-03;1.650210000000000045e-04;-7.199409999999999837e-04
1.006708547999999973e+04;2.000071967999999956e+01;6.680500000000000023e-04;1.594647000000000078e-02;1.670119999999999927e-04;3.986617999999999933e-03
1.008072610999999961e+04;2.000035984000000155e+01;6.718219999999999791e-04;2.486174099999999970e-02;1.679549999999999869e-04;6.215435000000000057e-03
1.009436672999999973e+04;2.000000000000000000e+01;6.755939999999999558e-04;3.377701200000000209e-02;1.688989999999999968e-04;8.444253000000000522e-03
1.016089307999999983e+04;2.000000000000000000e+01;6.945319999999999836e-04;7.965583699999999323e-02;1.736329999999999959e-04;1.991395899999999844e-02
1.021349252999999953e+04;2.000000000000000000e+01;7.096620000000000098e-04;1.164439179999999935e-01;1.774149999999999946e-04;2.911098000000000158e-02
1.026689632999999958e+04;2.000000000000000000e+01;7.255539999999999993e-04;1.554548940000000101e-01;1.813890000000000077e-04;3.886372300000000279e-02
1.031500902999999926e+04;2.000000000000000000e+01;7.398720000000000340e-04;1.906007759999999995e-01;1.849680000000000085e-04;4.765019399999999988e-02
1.036312174000000050e+04;2.000000000000000000e+01;7.541899999999999602e-04;2.257466579999999889e-01;1.885479999999999979e-04;5.643666399999999750e-02
1.041994306999999935e+04;2.000000000000000000e+01;7.716710000000000323e-04;2.700674579999999825e-01;1.929180000000000120e-04;6.751686399999999588e-02
1.046920557000000008e+04;2.000000000000000000e+01;7.868359999999999591e-04;3.085369800000000162e-01;1.967089999999999898e-04;7.713424500000000406e-02
1.052644994000000042e+04;2.000000000000000000e+01;8.044569999999999586e-04;3.532396139999999796e-01;2.011140000000000128e-04;8.830990299999999515e-02
1.058903217000000041e+04;2.000000000000000000e+01;8.242959999999999697e-04;4.042888199999999932e-01;2.060739999999999924e-04;1.010722049999999983e-01
1.063446074000000044e+04;2.000000000000000000e+01;8.388230000000000425e-04;4.419007429999999848e-01;2.097059999999999875e-04;1.104751860000000030e-01
1.068138726999999926e+04;2.000000000000000000e+01;8.540909999999999648e-04;4.821332689999999754e-01;2.135229999999999951e-04;1.205333170000000009e-01
1.072236672999999973e+04;2.000000000000000000e+01;8.674250000000000103e-04;5.172670769999999640e-01;2.168559999999999986e-04;1.293167689999999981e-01
1.073024172999999973e+04;2.000603618999999966e+01;8.699880000000000330e-04;5.240187200000000489e-01;2.174970000000000082e-04;1.310046800000000122e-01
1.073380422999999973e+04;2.000301809000000119e+01;8.711469999999999587e-04;5.270730350000000231e-01;2.177869999999999936e-04;1.317682589999999987e-01
1.073736672999999973e+04;2.000000000000000000e+01;8.723059999999999928e-04;5.301273490000000255e-01;2.180759999999999903e-04;1.325318370000000134e-01
1.079187329999999929e+04;1.999995888999999849e+01;8.905109999999999719e-04;5.785952130000000526e-01;2.226279999999999969e-04;1.446488029999999925e-01
1.084637985999999910e+04;1.999991778000000053e+01;9.089649999999999683e-04;6.279795259999999546e-01;2.272409999999999881e-04;1.569948810000000028e-01
1.088936672999999973e+04;1.999988536000000039e+01;9.235190000000000326e-04;6.669267079999999792e-01;2.308800000000000121e-04;1.667316769999999948e-01
1.089299172999999973e+04;1.999495750999999899e+01;9.247460000000000532e-04;6.702110489999999476e-01;2.311860000000000054e-04;1.675527619999999940e-01
1.089636672999999973e+04;2.000000000000000000e+01;9.258890000000000522e-04;6.732688829999999847e-01;2.314720000000000091e-04;1.683172209999999891e-01
1.092286672999999973e+04;2.000000000000000000e+01;9.348909999999999772e-04;6.974711500000000397e-01;2.337229999999999982e-04;1.743677869999999963e-01
1.094936672999999973e+04;2.000000000000000000e+01;9.440870000000000295e-04;7.228715719999999623e-01;2.360220000000000113e-04;1.807178929999999906e-01
1.095261672999999973e+04;2.000364341999999951e+01;9.452139999999999934e-04;7.259867180000000308e-01;2.363040000000000062e-04;1.814966799999999936e-01
1.095436672999999973e+04;2.000000000000000000e+01;9.458210000000000098e-04;7.276641050000000055e-01;2.364549999999999985e-04;1.819160260000000084e-01
1.100177953999999954e+04;2.000000000000000000e+01;9.622730000000000346e-04;7.731095879999999587e-01;2.405680000000000047e-04;1.932773969999999897e-01
1.104919234999999935e+04;2.000000000000000000e+01;9.787249999999999509e-04;8.185550719999999947e-01;2.446810000000000109e-04;2.046387679999999987e-01
1.109925374999999985e+04;2.000000000000000000e+01;9.966540000000000295e-04;8.685037610000000408e-01;2.491640000000000152e-04;2.171259399999999895e-01
1.114931515000000036e+04;2.000000000000000000e+01;1.014789000000000099e-03;9.191748539999999856e-01;2.536969999999999937e-04;2.297937140000000100e-01
1.120145667999999932e+04;2.000000000000000000e+01;1.033676999999999990e-03;9.719514070000000450e-01;2.584190000000000207e-04;2.429878520000000042e-01
1.125020063999999911e+04;2.000000000000000000e+01;1.051649999999999894e-03;1.022825544999999892e+00;2.629120000000000198e-04;2.557063860000000077e-01
1.129894458999999915e+04;2.000000000000000000e+01;1.069843999999999917e-03;1.074778985000000020e+00;2.674609999999999791e-04;2.686947459999999843e-01
1.129936672999999973e+04;2.000000000000000000e+01;1.070000999999999895e-03;1.075228920000000032e+00;2.674999999999999969e-04;2.688072300000000081e-01
1.130610502000000088e+04;1.999686943000000028e+01;1.072515999999999921e-03;1.082410875000000106e+00;2.681289999999999802e-04;2.706027189999999916e-01
1.131284330000000045e+04;1.999373887000000138e+01;1.075030999999999947e-03;1.089592831000000039e+00;2.687580000000000177e-04;2.723982079999999750e-01
1.131936672999999973e+04;2.000000000000000000e+01;1.077466000000000014e-03;1.096545796000000017e+00;2.693670000000000114e-04;2.741364490000000043e-01
1.136286672999999973e+04;2.000000000000000000e+01;1.093783999999999989e-03;1.143291652999999908e+00;2.734459999999999972e-04;2.858229130000000118e-01
1.140636672999999973e+04;2.000000000000000000e+01;1.110459999999999963e-03;1.191736684999999962e+00;2.776149999999999907e-04;2.979341710000000254e-01
1.141337063999999918e+04;1.999308853000000141e+01;1.113145000000000063e-03;1.199536788000000076e+00;2.782859999999999848e-04;2.998841970000000190e-01
